92,38.936388,-77.032836
169,38.87281,-76.966317
97,38.9214438,-77.0037463003
227,38.9289784,-77.032911
156,38.9480821,-77.0331479
200,38.8897298,-76.9567291
252,38.87474,-76.972437
210,38.878251,-76.963009
293,38.931816,-76.9995021
255,38.857109,-76.982116
279,38.92400815,-77.025817521
351,38.8847176,-76.9569995
380,38.927646,-76.9935468295
412,38.892664,-77.0121714
488,38.9018262,-77.0336343
542,38.905767,-77.0006781
477,38.9054891,-77.0451321
515,38.925067,-77.022809
566,38.9085014,-77.0322756
599,38.91951695,-77.0299650999
590,38.904595,-76.9459149
650,38.87777,-77.019787
570,38.885144,-77.003357
680,38.8694736,-76.9677561
684,38.8832141,-77.0083918
691,38.916409,-77.014329
723,38.901256,-77.0396031
720,38.8825678,-76.9899376984
690,38.887262,-76.996089
571,38.9022256,-77.03977721
673,38.884726,-77.025951
679,38.8933939,-76.9507725
720,38.89049,-76.991636
720,38.890498,-76.990346
724,38.9137731,-77.06950381
708,38.88521175,-76.9861408495
720,38.929532,-76.9962811
779,38.949615,-77.0365251
760,38.8897298,-76.95672911
798,38.89116245,-77.001800596
798,38.885919,-76.996076
840,38.913473,-77.031847
806,38.9203061,-77.0711361376
815,38.9076104,-77.04264661
860,38.8825678,-76.9899376984
887,38.9059421,-77.04205451
859,38.888548,-76.977153
916,38.91468035,-77.0674036481
889,38.9354659007,-77.0371765071
863,38.898231,-77.0297781
826,38.92924475,-77.0197348325
900,38.896054,-77.032141
918,38.8805122,-77.0035094
922,38.90565,-77.0102679
912,38.9020951,-76.9442917
962,38.931512,-76.993463
1004,38.905394,-77.0489131
1011,38.918712,-76.9921871
1115,38.899969,-77.0168021
1143,38.881352,-76.996024
1112,38.8897298,-76.95672911
1120,38.9015007,-76.994698
1141,38.9034075,-77.04578481
1167,38.9127551,-77.0436821
1245,38.9200931,-77.0969956526
1170,38.87979715,-76.9947078246
1276,38.927528,-77.0862149
1199,38.9032302,-76.9942846
1206,38.9053621,-77.06301161
1217,38.8959841,-77.0229721
1259,38.9112701,-77.0347957045
60,38.9510584,-77.0125547
1410,38.917124,-77.012258
1313,38.892339,-76.9962741
1394,38.88898865,-76.9557755
1360,38.9142883,-77.0436583744
1357,38.898365,-77.0220731
1371,38.905752,-76.97815
27,38.881269,-76.99618091
0,38.9022524,-77.0219384
7,38.897457,-76.99275
90,38.9025233,-77.03948941
108,38.9117955,-77.03194921
60,38.865452,-76.987383
95,38.8808713,-76.9834286202
106,38.915694,-77.0240731
133,38.8994059,-76.97099981
194,38.868123,-76.972083
213,38.871527,-76.97318681
255,38.9070961938,-76.989738657
204,38.91024,-77.001253
221,38.9374101,-77.0254566477
222,38.9096778,-76.9870284184
272,38.896275,-76.993858
224,38.888784,-76.9560729
323,38.92275,-76.9922019477
323,38.865588,-76.9900062
510,38.902597,-77.003411
420,38.87310675,-76.9771732129
554,38.8551637,-76.9800801
483,38.908397,-76.986117
525,38.8592738203,-76.9722369549
525,38.9251475034,-77.0080949446
551,38.865375,-76.958137
580,38.87191735,-76.974313464
586,38.918231,-76.9996251
606,38.8302778,-76.99829085
613,38.8947964,-77.0219328
634,38.916986,-77.0428179
640,38.8698929,-76.9601956
642,38.874515,-77.010542
650,38.9321701,-77.0865190939
720,38.9095121,-77.0347821
737,38.899934,-77.020015
740,38.904291,-77.0220191
785,38.9373122,-77.0329416
780,38.847433,-76.979031
870,38.8969623,-77.00799261
771,38.8855042,-76.9881254009
779,38.9043269,-76.9744596989
795,38.908493,-77.028244
804,38.881143,-76.990141
804,38.9072501,-77.0239689
826,38.93559685,-76.9934600176
840,38.9034158703,-76.9728654118
885,38.9041199,-77.02702591
900,38.8898536,-76.9530895
922,38.92751465,-76.9781780251
960,38.9361729,-76.98987591
887,38.855636,-76.994858
848,38.885232,-76.988209
974,38.922448,-76.974015
895,38.8959841,-77.0229721
900,38.927837,-77.027406
912,38.843886,-76.9923
958,38.9444336,-77.06432431
934,38.915667,-76.993879
944,38.933032,-77.027717
960,38.9190079,-77.03250161
941,38.892094,-76.9913771
1001,38.873518,-76.970341
1000,38.9050253,-77.07015821
1082,38.894969,-76.9917059885
1077,38.898233,-77.0282361
1095,38.8998443,-77.0136375
1126,38.944119,-77.032832
1135,38.892149,-76.9883151
1120,38.909568,-77.032112
1127,38.911785,-77.032106
1151,38.937521,-77.029863
1140,38.9025635,-77.0529235
1188,38.82945455,-77.0022610028
1228,38.905022,-77.05958541
1258,38.902648,-77.0395481
1288,38.9025948,-76.9949589
1268,38.9464218,-76.9947009056
1357,38.9156178,-77.0186667
1337,38.9181126,-77.0246795
1361,38.94612,-77.023704
6,38.9495769,-77.0256280094
1394,38.8995212,-77.019106
30,38.856497,-76.9748835
1391,38.844586,-77.001862
15,38.93759355,-77.0722009962
46,38.9509535,-77.0299729921
52,38.89430715,-76.9880763177
198,38.888784,-76.9560729
219,38.9574,-77.0298
332,38.832222,-76.987331
308,38.9155717,-77.0326033
388,38.898452,-77.051536
457,38.9381198,-77.0245787
426,38.901949,-76.9455589
449,38.834859,-76.983948
462,38.8744616,-77.0177981
442,38.882923,-76.9881511
355,38.9025305,-77.02599321
425,38.9069957,-77.0360051
750,38.864521,-76.9991119
511,38.9391131,-77.0364431
514,38.862736,-76.992059
480,38.8859248,-77.02110871
529,38.896249,-77.0018435
562,38.93259665,-76.9923497725
600,38.892081,-76.9600611
483,38.881269,-76.9961809
588,38.855247,-76.9820851
568,38.9147906,-77.0462931
573,38.903656,-77.0366961
686,38.898229,-76.95065891
615,38.878459,-76.9629581
667,38.860465,-77.0015131
670,38.9374101,-77.0254566477
626,38.89861215,-76.9423622248
637,38.942963,-77.0218281
666,38.8986346,-77.03992531
601,38.881313,-77.012357
671,38.882596,-76.993655
0,38.9010679388,-76.9829236327
713,38.9092901,-76.977414
697,38.90746895,-77.0300207114
720,38.882924,-76.9900891
723,38.9248106,-77.0228733
720,38.908695,-77.0220181
600,38.899936,-77.022021
720,38.887616,-76.9529829
749,38.924503,-76.9789969
757,38.862123,-76.9713636
755,38.8727593,-77.0142976371
788,38.89528,-76.949183
789,38.883978,-76.9854151
780,38.883978,-76.9854151
780,38.898229,-76.95065891
788,38.8994059,-76.97099981
850,38.9325544,-77.0368474
838,38.897215,-77.009693
840,38.839467,-76.996443
860,38.864828,-77.0017309
852,38.928513,-77.056628
990,38.84130525,-76.9917771448
921,38.8877926,-76.955776225
923,38.912729,-77.012263
955,38.840513,-76.9898899
920,38.9156178,-77.0186667
990,38.922605,-76.992529
973,38.936769,-77.0776571
984,38.923279,-77.039108
989,38.908649,-77.009345
1020,38.8672716,-76.98681851
1031,38.901949,-76.94555891
1011,38.881352,-76.996024
1008,38.9117955,-77.0319492
1002,38.881269,-76.9961809
1054,38.8910998,-76.9982004769
1051,38.8976051,-76.9912974259
1035,38.90039265,-76.9880616786
1050,38.931696,-77.0283631
1083,38.897144,-76.9927766
1056,38.9381198,-77.02457871
1130,38.870827,-76.978852
1069,38.862603,-76.988807
1080,38.94214,-77.03002081
1093,38.879882,-76.9832835173
1380,38.927448,-77.03267
1096,38.9168527,-77.02616981
1080,38.9134489,-77.0431436772
1093,38.927657,-77.032632
1305,38.9418187,-77.0220473
1155,38.9010679388,-76.9829236327
1157,38.9050253,-77.07015821
1178,38.89347255,-76.9824669392
1205,38.9233414694,-76.9897994286
1179,38.8881192,-76.951094
1266,38.8949662,-76.9760428841
1210,38.8812842,-77.0175588
1240,38.90039265,-76.9880616786
1227,38.90006785,-77.049486454
1245,38.9275011808,-76.9967126469
1276,38.9020951,-76.9442917
1305,38.92625075,-77.0566352943
1315,38.911039,-77.0190811
1320,38.835201,-77.002767
1315,38.8551637,-76.9800801
1320,38.9201364,-76.9824042504
1320,38.8682392,-76.9790084
1349,38.897456,-76.9962751
1330,38.831765,-76.9916589
1350,38.911942,-77.0090541
1376,38.901327,-77.0020359
1364,38.898233,-77.0282361
0,38.91098545,-77.0298901356
1430,38.937963,-76.993616
18,38.902519,-77.0161759
1428,38.9164695785,-77.070547463
51,38.8276386,-77.0090389
165,38.92776,-77.029812
169,38.9037543,-77.0540734
352,38.897457,-76.988411
406,38.9044813,-76.9788044537
464,38.8825678,-76.9899376984
465,38.879162,-77.0197881
540,38.851643,-76.9752179
518,38.865608,-76.983262
480,38.9382,-77.0335
490,38.8717662,-77.01346
504,38.926541,-77.02302
550,38.8986274,-77.0221885
587,38.9246569,-76.9926824499
580,38.903198,-76.976124
598,38.841643,-76.988239539
639,38.9252724,-76.9830313
539,38.9347173571,-77.032838
620,38.886043,-76.9968669
561,38.94842795,-77.0064693573
669,38.888712,-76.987175
707,38.880364,-76.9836489
720,38.892091,-76.983486
720,38.9444176,-77.0500462
746,38.919577,-77.0418621
741,38.906028,-77.00626531
683,38.924885,-77.032149
810,38.934544,-77.041509
840,38.90443055,-77.0486147491
794,38.934086,-77.041446
820,38.8993403,-77.02648771
813,38.9022302,-77.04208751
771,38.9410635,-77.0027826055
822,38.9280256,-76.9789821635
871,38.9391131,-77.0364431
856,38.905565,-77.015399
843,38.892664,-77.0121714
857,38.9388746,-77.025172723
894,38.86236375,-76.9855806953
870,38.92244985,-76.9936710185
1140,38.917387,-76.9936
837,38.9183042,-77.0273886
960,38.903863,-77.0366431
990,38.905394,-77.0489131
851,38.8572122,-76.96972161
919,38.933773,-77.031027
939,38.882808,-76.998291
987,38.86778445,-76.9737979529
909,38.9237350635,-77.0412410421
1004,38.88797895,-77.0758358478
1020,38.899969,-77.0168021
1024,38.903117,-77.0497161
1020,38.91803,-77.0282421
1085,38.906973,-77.06329711
1105,38.9563655,-77.08386211
1084,38.86931,-76.98200765
1092,38.9157084,-77.02632271
1096,38.900114,-76.985346
1086,38.9313238,-77.010698
1080,38.878486,-77.001884
1136,38.879162,-77.019788
1185,38.9594167,-77.08561721
1154,38.898441,-77.0320591
1147,38.892802,-76.947351
1210,38.919878,-77.025308
1145,38.9594167,-77.08561721
1186,38.9038076,-76.9949595
1224,38.8981261392,-76.9715516361
1221,38.899363,-76.985415
1205,38.869352,-76.968866
1205,38.92144305,-77.0022870204
1326,38.883318,-77.001879
1317,38.900327,-76.999613
1337,38.898233,-77.0282361
1320,38.8842813,-76.9834661
1307,38.94855825,-77.0229406594
16,38.8969623,-77.0079926
44,38.901294,-76.9807881
1341,38.9026243,-77.0189276
269,38.888263,-76.9864429
477,38.9002011,-76.9818082
454,38.9191576,-77.0710276545
493,38.9109846,-77.0387619058
509,38.9383629,-77.0604617476
481,38.934667,-77.0223799
486,38.9313238,-77.010698
567,38.878483,-76.988155
563,38.83019785,-76.9929860349
660,38.902637,-77.0021431
600,38.9168296,-77.02422171
629,38.884208,-77.0069469
600,38.914751,-77.034701
588,38.882137,-76.980652
600,38.902519,-77.0161759
644,38.9304186,-76.9739514925
654,38.915492,-77.041816
701,38.90489755,-77.0091731
660,38.92527235,-77.0229200469
683,38.917444,-77.0324035
753,38.914751,-77.034701
758,38.897456,-76.986614
720,38.9127589,-77.04558681
723,38.919183,-77.0306179
780,38.9167985,-77.0370718
800,38.934184,-77.0518619
767,38.883738,-76.9949719
780,38.9243276,-77.04050641
780,38.92255675,-77.0022118817
791,38.88114,-76.9821131
796,38.895539,-76.998288
828,38.9127463,-77.0177495
840,38.8361658,-76.9908239603
855,38.9233142,-76.9843413929
900,38.921279,-76.9963679
851,38.91543325,-77.0299645914
964,38.9268503,-77.0273332753
960,38.91502105,-77.0324212405
1230,38.923902,-76.9721649
915,38.9173421641,-76.979565219
1045,38.9050253,-77.07015821
1065,38.906973,-77.06329711
1110,38.87048,-76.9736479
1061,38.926046,-77.022949
1022,38.860465,-77.001513
1076,38.90039265,-76.9880616786
1067,38.916915,-77.0321091
1083,38.922764,-77.0428211
1140,38.874323,-76.9720831
1048,38.9050253,-77.07015821
1127,38.883738,-76.9949719
1110,38.883738,-76.9949719
1155,38.892131,-76.986576
1140,38.89939685,-77.0305121253
1165,38.92244985,-76.9936710185
1095,38.94206845,-77.0415448417
1215,38.918488,-77.0178391
1251,38.9085014,-77.03227561
1181,38.9054274,-76.9753477078
1285,38.927657,-77.032632
1308,38.905375,-77.0421921
16,38.9594167,-77.08561721
10,38.857014,-76.969964
90,38.90039265,-76.9880616786
88,38.87979715,-76.9947078246
135,38.8293731,-76.9942930449
1408,38.905742,-77.0412861
436,38.8418601,-77.0011567
404,38.8856741,-76.9977061
420,38.8682392,-76.9790084
439,38.9174248,-76.9799716
486,38.8729572,-77.0140526
487,38.949006,-77.03527491
490,38.902644,-77.0190341
523,38.916747,-77.018813
562,38.8998443,-77.0136375
630,38.934486,-77.027357
569,38.887616,-76.9529829
606,38.9175737,-77.02214971
625,38.915694,-77.024073
580,38.887469,-76.994859
630,38.923439,-76.9726969
600,38.859288,-76.9920679
657,38.9025635,-77.05292351
660,38.883738,-76.9949719
670,38.843576,-76.994101
624,38.935388,-76.9912159
694,38.93277715,-77.0242356928
721,38.935388,-76.9912159
712,38.9018262,-77.0336343
791,38.924503,-76.9789969
701,38.903854,-77.002148
764,38.9324328,-77.0301708069
753,38.831055,-76.992713
761,38.912528,-77.034709
771,38.9266758,-76.976205
840,38.9069313333,-77.0099615
835,38.92495055,-77.0411159221
831,38.9085014,-77.03227561
858,38.914826,-77.0117469
947,38.937686,-77.019097
844,38.9266758,-76.976205
880,38.9076104,-77.04264661
948,38.8935446,-76.9780017
970,38.9089736,-77.0295068
990,38.90110285,-76.9853637474
1005,38.9078128,-76.9884692889
1020,38.93062485,-77.0185312362
984,38.9080067,-77.0425545
863,38.9037315,-77.0043709
1059,38.906850375,-76.9792196251
1035,38.886043,-76.9968669
1033,38.8363094,-76.9819563
1200,38.8803229,-76.9846815
1120,38.874476,-76.972887
1134,38.917312,-76.9935381
1070,38.904399,-76.9984429
1134,38.89679695,-76.9979837007
1140,38.876777,-77.0013090629
1177,38.902466,-76.986596
1187,38.89775345,-76.9900153332
1136,38.88616275,-76.993494625
1144,38.8947972,-77.0239912
1185,38.93469055,-77.0287039993
1166,38.9143858,-77.029852225
1137,38.8680052,-76.9799391668
1210,38.90039265,-76.9880616786
1220,38.902437,-77.0163351
1185,38.91138,-76.984989
1205,38.92969615,-76.9921904549
1192,38.9029331061,-76.9813490051
1230,38.9089471,-77.06399721
1260,38.9112957,-76.9868856
1252,38.9050143,-77.06302341
1290,38.8877926,-76.955776225
1291,38.8847176,-76.9569995
1274,38.8374758,-76.9935075
1298,38.9040822,-77.06298151
1380,38.9375500219,-77.0237352027
1292,38.8971375,-77.02434791
1354,38.88302865,-76.9805560249
1354,38.9168439,-77.0272651
1356,38.920791,-77.04222771
0,38.8832141,-77.0083918
22,38.843295,-77.001948
117,38.9175737,-77.02214971
70,38.84922,-77.0044639
169,38.901949,-76.94555891
346,38.8969623,-77.00799261
338,38.881199,-77.0153521
450,38.8758567,-76.9607424904
450,38.94702945,-77.0347893773
540,38.867348,-76.982067
498,38.90638,-77.0466351
492,38.8994059,-76.97099981
522,38.9228715849,-76.9885358891
551,38.926898,-77.020556
501,38.9072411,-77.0361357
507,38.8734081,-76.96642291
554,38.899936,-77.022021
557,38.924873,-77.0219149
381,38.888337,-77.01755391
643,38.8433866,-76.9975832
627,38.920658,-77.0820049
629,38.878939,-77.0188869
623,38.8336922973,-76.985446767
660,38.8874521,-76.9935451
642,38.854423,-76.98608
702,38.925438,-77.035537
705,38.911141,-77.0094019
713,38.899936,-77.022021
686,38.899936,-77.022021
715,38.899936,-77.022021
840,38.9391131,-77.0364431
758,38.9347173571,-77.032838
1340,38.927046,-77.039069
840,38.8952835,-77.01168171
855,38.919543,-76.9740189
823,38.9135573,-76.9861990985
836,38.889456,-76.956173
915,38.8959841,-77.02297211
761,38.913874,-76.987275
905,38.8866553105,-76.9486910004
852,38.9140684,-77.0090931
938,38.934837,-76.986329
975,38.869352,-76.9688661
990,38.830835,-77.001923
1023,38.8363094,-76.9819563
1010,38.8911169992,-76.993657023
1016,38.8615996,-76.96810281
1050,38.935388,-76.9912159
1070,38.918233,-77.012257
1200,38.8967535,-76.9924618387
1145,38.9198341,-77.04190721
1100,38.8363094,-76.9819563
1097,38.906021,-77.013862
1072,38.8825678,-76.9899376984
1109,38.886043,-76.9968669
1126,38.911272,-77.028783
1177,38.932157,-77.027608
1200,38.9085930236,-76.9880482685
1200,38.9018262,-77.03363431
1178,38.922359,-76.9700169
1260,38.916203,-77.029782
1198,38.901949,-76.9455589
1210,38.9002586,-77.04456011
1201,38.9242627,-77.0325512334
1232,38.911141,-77.0094019
1229,38.878098,-77.0106489
1239,38.8655281,-76.9500874594
1270,38.9167716,-77.02994451
1260,38.922448,-76.974015
1275,38.829066,-76.996145
1320,38.91475,-77.036664
1322,38.87248355,-76.9733074121
1332,38.9026243,-77.01892761
1273,38.930963,-77.023667
1283,38.877445,-77.008789
1410,38.914826,-77.01174691
1266,38.920627,-77.0716321
1405,38.920627,-77.0716321
1322,38.8950082,-77.0302061
1393,38.8969623,-77.0079926
1344,38.9006779,-77.05641321
1405,38.9147029,-77.0418453
1374,38.9594167,-77.08561721
1426,38.93247,-77.02059
1427,38.8954767,-76.9562849
56,38.873018,-76.968805
68,38.9092901,-76.977414
120,38.843391,-76.995205
132,38.896664,-76.9822139
142,38.902647,-77.03206
165,38.9289784,-77.032911
165,38.9050253,-77.07015821
186,38.903791,-77.019029
223,38.91179,-77.034711
163,38.90099,-77.024084
193,38.864828,-77.00173091
0,38.9053573,-77.06552671
215,38.9427211,-77.0596029251
151,38.8898536,-76.9530895
260,38.89007245,-76.9442948569
320,38.8825678,-76.9899376984
300,38.9022524,-77.0219384
358,38.8698929,-76.9601956
360,38.9420926,-77.0341086929
501,38.862485,-76.981708
586,38.89007245,-76.9442948569
574,38.886043,-76.9968669
615,38.9018262,-77.0336343
636,38.916963,-77.0090651
641,38.87048,-76.9736479
618,38.883976,-76.980661
630,38.903861,-77.041789
592,38.881332,-76.988204
615,38.946251,-77.034622
663,38.860465,-77.001513
795,38.8952269,-76.9485299062
694,38.9239390093,-77.0577417346
770,38.9036045,-76.9834393202
572,38.848455,-76.9825879
706,38.911783,-77.029781
715,38.8832141,-77.0083918
750,38.9035704,-77.0613323898
796,38.9245934925,-76.9845924669
814,38.898774,-76.979316
811,38.93129,-77.007023
800,38.9211622335,-76.9874815044
848,38.905375,-77.0421921
854,38.8291953,-76.9962111
885,38.885066,-77.0108806
822,38.886123,-77.0177121
923,38.924885,-77.032149
990,38.922473,-76.98849791
941,38.909563,-77.024127
961,38.93512,-77.024007
928,38.8975345,-77.0298671
947,38.8877934,-76.95721485
960,38.864828,-77.0017309
963,38.93598215,-76.9928966192
1065,38.921001,-77.029859
1005,38.900796,-76.985189
1020,38.9032326294,-76.9781816065
1140,38.892802,-76.94735
966,38.9074729,-77.061426
1218,38.848214,-76.977281
1140,38.9307865,-77.02328771
1200,38.92924475,-77.0197348325
1185,38.898233,-77.0282361
1210,38.851456,-76.9819359
1202,38.899969,-77.0168021
1200,38.9268503,-77.0273332753
1260,38.894867,-76.992487
1246,38.90304445,-76.9820352097
1225,38.9040481,-77.03880951
1257,38.857306,-76.98497391
1253,38.904691,-77.0076809
1272,38.9381198,-77.0245787
1330,38.901949,-76.9455589
1271,38.9205338759,-76.9985814015
1314,38.924513,-76.9852748
1350,38.94702945,-77.0347893773
1297,38.8957,-76.9573341
1290,38.929557,-77.0347249
1370,38.9001255951,-76.9828976052
1377,38.905591,-76.9911191
55,38.89007245,-76.9442948569
8,38.936914,-77.021496
14,38.9391131,-77.0364431
65,38.891973,-76.942451
110,38.933411,-77.036561
85,38.9053627,-77.04357581
139,38.8805491,-76.9848138
120,38.840631,-77.002846
165,38.899703,-77.007
150,38.898452,-77.051536
225,38.9025635,-77.0529235
180,38.867667,-76.9849621
205,38.9619254076,-77.0298003986
223,38.918712,-76.992187
195,38.947191,-77.0345169
237,38.9050143,-77.06302341
274,38.94341,-77.02791
292,38.878098,-77.01064891
257,38.9289784,-77.032911
322,38.879161,-77.017444
331,38.897383,-77.009168
354,38.887616,-76.95298291
495,38.915488,-77.024127
394,38.8730039,-76.97219
480,38.90034385,-76.9754971808
540,38.901949,-76.9455589
589,38.8994059,-76.97099981
587,38.8669647,-76.9849305174
610,38.911246,-77.0210271
614,38.9005216,-76.9436186
637,38.9050253,-77.0701582
574,38.9391131,-77.0364431
660,38.878878,-76.9631139
673,38.8967009,-77.0404386887
684,38.8286407,-76.99499931
713,38.89246625,-76.9407511156
703,38.90460315,-76.9734058166
681,38.8669647,-76.9849305174
706,38.953551,-77.0597389
704,38.884049,-76.985343
735,38.8471980667,-77.0053798667
710,38.8727771,-77.0123569242
786,38.8765460982,-77.0084435045
780,38.922098,-77.0917759
782,38.94653665,-77.0175828528
775,38.843352,-76.995737
789,38.863949,-76.955827
788,38.93709615,-77.0597845583
779,38.8947972,-77.0239912
829,38.950465,-77.0563089
753,38.9005106,-76.98550391
854,38.8969623,-77.0079926
835,38.8717515,-77.01197
860,38.8940989,-77.02756141
808,38.8965439322,-76.985613
850,38.9269220088,-77.0377876301
998,38.92469015,-76.9787021494
887,38.885144,-77.0033571
920,38.92743195,-77.0062013252
922,38.891134,-76.9891309
922,38.9331272585,-76.9964883754
962,38.901256,-77.0396031
932,38.9518849,-77.0311034
964,38.929136,-77.063362
997,38.88855,-76.9821121
958,38.9289784,-77.032911
1017,38.905565,-77.0271951
1010,38.88628115,-76.985276941
1035,38.898233,-77.0282361
1140,38.8638568,-76.9569977
1002,38.8986274,-77.02218851
1026,38.8302778,-76.99829085
1058,38.925879,-77.027145
1080,38.921887,-76.994685
1163,38.912459,-76.99008
1130,38.884104,-76.9937559
1122,38.920602,-77.0932509
1221,38.9034158703,-76.9728654118
1142,38.8694736,-76.9677561
1172,38.870661,-77.012332
1231,38.8346936145,-76.9911998434
1280,38.9289784,-77.032911
1300,38.9140684,-77.0090931
1294,38.894969,-76.9917059885
1268,38.9493377,-77.08064821
1271,38.884271,-76.9961749
1374,38.917444,-77.03240351
1338,38.899969,-77.0168021
1330,38.909561,-77.041829
1330,38.8957652,-76.9947762
1350,38.8610561,-76.9671783079
1325,38.892664,-77.0121714
6,38.850064,-76.9842431
44,38.9345866,-76.99257241
52,38.882601,-76.996074
1408,38.905764,-77.0260881
60,38.9254305599,-76.9948803212
85,38.90043775,-76.9917940113
26,38.864828,-77.00173091
0,38.9324328,-77.0301708069
75,38.88890385,-77.0018205667
2,38.9006779,-77.05641321
53,38.8276386,-77.00903891
90,38.9337509,-77.0241234
132,38.8803229,-76.98468151
223,38.9076104,-77.0426466
225,38.915565,-77.0020279
167,38.942862,-76.9892769
205,38.932157,-77.027608
240,38.832222,-76.9873311
291,38.8959841,-77.0229721
463,38.911901,-77.0230471
464,38.9193027,-77.0137891
494,38.8698929,-76.96019561
499,38.894916,-77.0220181
513,38.9381198,-77.0245787
583,38.9381198,-77.0245787
551,38.9102366,-77.0324179
588,38.841643,-76.988239539
586,38.932282,-77.0241272016
628,38.890374,-76.9883009
647,38.89486,-76.978837
595,38.9059309,-77.0195872753
635,38.834859,-76.983948
575,38.898365,-77.0220731
660,38.90302,-76.9789899
690,38.9181126,-77.0246795
660,38.874348,-76.974961
705,38.9222226219,-77.0211652922
675,38.88745055,-76.9924464113
720,38.8418601,-77.0011567
755,38.9043785,-76.9738395211
787,38.9157196,-77.0386853
776,38.9138783,-77.0261699
766,38.915487,-77.032115
800,38.885916,-77.003409
814,38.9289784,-77.032911
823,38.92244985,-76.9936710185
791,38.8578108,-76.97354311
811,38.8406686,-77.0051581766
855,38.944163,-77.017387
815,38.92743195,-77.0062013252
868,38.834859,-76.983948
900,38.9103717,-77.0593988067
853,38.9444336,-77.06432431
847,38.927339,-77.0230861
901,38.892802,-76.947351
904,38.887501,-76.954511
1010,38.883372,-76.998334
975,38.8949554,-77.02316961
952,38.874323,-76.9720831
998,38.853025,-76.9742079
998,38.89775345,-76.9900153332
1018,38.915808,-77.014536
1007,38.829286,-76.998338
1033,38.880155,-77.021798
1018,38.9289784,-77.032911
1075,38.942001,-77.025181
1047,38.9026243,-77.01892761
1073,38.903198,-76.976124
1061,38.898233,-77.0282361
1106,38.8363094,-76.9819563
1114,38.905394,-77.0489131
1164,38.924591,-77.000106
1140,38.935214,-77.031023
1140,38.893849,-76.9499361
1104,38.8822372458,-77.0025950122
1110,38.900511,-77.04609411
1149,38.9381198,-77.0245787
1112,38.92253835,-77.001847475
1210,38.881269,-76.99618091
1145,38.897263,-77.0261431
1094,38.898229,-76.95065891
1196,38.8992951,-77.04709291
1175,38.91177,-77.069314
1178,38.860465,-77.001513
1153,38.8941645,-76.95916531
1257,38.882685,-77.005727
1245,38.9173550356,-77.0166454765
1220,38.90110285,-76.9853637474
1241,38.8932784,-76.9487457
1206,38.9135039,-77.0368972206
1329,38.935388,-76.99121591
1264,38.8856741,-76.9977061
1243,38.9124614,-77.0191028
1320,38.92802,-76.983887
1305,38.941783,-77.029862
1269,38.9280070714,-76.9783193571
1304,38.902519,-77.0161759
1376,38.932367,-76.9954659
1410,38.885763,-76.9890189
1410,38.93512,-77.024007
1412,38.9128068,-77.0083041146
1407,38.9195384158,-76.9728091952
1423,38.9025911,-76.9915264
1412,38.947613,-77.016622
43,38.874323,-76.9720831
75,38.931844,-77.0329231
62,38.950044,-76.99766491
328,38.88365,-76.996073
375,38.841755,-76.998554
412,38.875959,-76.965563
381,38.8765167,-77.0089913
344,38.892664,-77.0121714
389,38.9056221,-76.9434049
448,38.91348665,-77.0388008569
600,38.9076104,-77.04264661
505,38.9054141667,-76.9962156667
503,38.8947972,-77.0239912
570,38.9410635,-77.0027826055
539,38.846214,-76.9829851
556,38.87310675,-76.9771732129
360,38.906973,-77.06329711
543,38.9349300451,-77.0540267532
620,38.8745911,-77.0204570264
600,38.8952835,-77.01168171
600,38.9204402,-77.04214611
607,38.908696,-77.025084
675,38.8808713,-76.9834286202
670,38.9381198,-77.0245787
644,38.93099415,-77.0299393293
720,38.92770175,-77.0371444248
719,38.9594167,-77.08561721
720,38.883738,-76.99497191
743,38.851643,-76.9752179
755,38.8894239,-76.9384044
616,38.86640255,-76.9870958351
731,38.941796,-76.99023591
765,38.856048,-76.987048
811,38.892802,-76.947351
780,38.9285639,-77.0339883
620,38.87057135,-76.9787644238
792,38.899457,-76.9791151
826,38.9020697,-76.98238751
859,38.8959841,-77.0229721
852,38.92743195,-77.0062013252
840,38.8655281,-76.9500874594
895,38.925672,-76.987963
1162,38.83319835,-77.00515031
908,38.8924718982,-76.9512471849
990,38.8363094,-76.9819563
898,38.872037,-77.0151479
914,38.899731,-77.0220731
861,38.907942,-77.04321321
872,38.9469901,-77.06562231
900,38.925474,-77.0528531
933,38.8949048,-76.9951805
960,38.933482,-76.9919269
939,38.9444336,-77.06432431
1000,38.9057318462,-77.0100793077
980,38.8486192,-77.001784106
1020,38.9268784,-77.0216542
855,38.923902,-76.9721649
1034,38.9069957,-77.0360051
920,38.90448,-76.998284
1019,38.901442,-76.990349
944,38.8980006864,-76.9708389942
1087,38.916986,-77.0428179
1061,38.9304147,-77.0183880264
1058,38.927657,-77.0326321
981,38.8959841,-77.0229721
1054,38.919577,-77.041862
1057,38.92085395,-77.0739724552
1080,38.926693,-77.0922669
1080,38.94643715,-77.0081503137
1061,38.9010679388,-76.9829236327
1036,38.931942,-77.074398
1080,38.90908945,-77.001217678
1023,38.861555,-76.998662
1078,38.9014931,-76.9982265279
1080,38.9033337994,-77.0443735888
1077,38.9149245,-77.0418474
1147,38.902649,-77.0366471
1157,38.9144966176,-76.9889170882
1141,38.907367,-77.024069
1207,38.9069957,-77.0360051
1138,38.91537205,-77.0507976805
1267,38.8336922973,-76.985446767
1252,38.881146,-76.9960761
1305,38.9054891,-77.045132
1249,38.93512,-77.0240071
